gene,direction,valence
Atp8a1,UP,2.290296990576118
Dnajb4,UP,2.2897355170206075
Skil,UP,2.28941244430158
Marveld3,UP,2.288606537048015
Dock4,UP,2.2876584299466747
Zfp36l1,UP,2.287028226142681
Cidea,UP,2.286647050449838
Sall3,UP,2.286581580329653
Snx5,UP,2.286448079630038
Angptl3,UP,2.285889748751914
Cp,UP,2.285795143405394
E330016A19Rik,UP,2.283883422971801
Fam40b,UP,2.2837724369495493
Usp35,UP,2.282238033528723
Ctla2b,UP,2.280577752809386
C1s,UP,2.2797493402063123
Zmynd15,UP,2.278635507824179
Traf5,UP,2.27841720540098
Pcsk2,UP,2.2777296680447883
Tmem135,UP,2.276048514654798
Rgs14,UP,2.274128704648612
Slamf7,UP,2.2733058075637134
Phldb3,UP,2.2723425138051927
Cd83,UP,2.27201613903404
Snx18,UP,2.2671001566472855
Ppt1,UP,2.266798260218387
Slc36a1,UP,2.2662478381095674
Slc39a4,UP,2.2661564564001857
Dhrs3,UP,2.2651277527341813
Rreb1,UP,2.2647190254846916
Srgap2,UP,2.263701248096522
P4ha1,UP,2.2633158104485838
Parp10,UP,2.2625914051664275
LOC100503496,UP,2.262385974838043
1700017B05Rik,UP,2.25876950633141
Fam176a,UP,2.2571035666892523
Ggt5,UP,2.2555927313753363
Zfp719,UP,2.2546056918710815
Gcnt2,UP,2.2537232499303994
Tgfbr2,UP,2.2508812826208238
Apobec1,UP,2.2448722613044336
Dsg2,UP,2.2445462989177347
Taz,UP,2.2438567402018883
Gpr157,UP,2.242487260822943
Sult1a1,UP,2.241685954778609
Chd9,UP,2.241452191820177
Bcl2a1b,UP,2.241414470706762
Arhgap4,UP,2.240807280255808
Tm6sf1,UP,2.236395438577483
Nlrp3,UP,2.235612038866251
Lrch1,UP,2.2340432954410385
Fam35a,UP,2.233580371443599
Dock2,UP,2.232491720291837
Rapgef5,UP,2.2317560592815
Nfkbia,UP,2.2299855360506786
Fam89a,UP,2.229626613848489
Arhgef6,UP,2.2279082720600507
Skap2,UP,2.22745954170524
Pnp2,UP,2.227409222157166
Sp110,UP,2.2256720509581416
Rnf19b,UP,2.2221088973171836
2010315B03Rik,UP,2.2205607912957257
Plcl2,UP,2.219135888654051
Tanc2,UP,2.2170659836741815
Pmp22,UP,2.2158289701214238
Gimap1,UP,2.2111370844792946
Il1r1,UP,2.2089582384261472
Ptprc,UP,2.207122860305896
Btla,UP,2.204545811459826
Hltf,UP,2.2044651514059677
Dleu2,UP,2.204172370735436
St6galnac4,UP,2.202341993588478
Fmnl1,UP,2.1999649998894366
4931402G19Rik,UP,2.195117737096267
Tmem64,UP,2.1942158117486463
Syngr2,UP,2.1870968450467965
Rp2h,UP,2.1859470577349764
Lrrk1,UP,2.1859114800586728
Slc19a3,UP,2.1842751124038005
Eps8l2,UP,2.1832420071684857
Gm14403,UP,2.1817910141264663
Rnf144b,UP,2.179973052301436
Rffl,UP,2.1793108445057885
Ifit3,UP,2.17927595527555
2900005J15Rik,UP,2.179161433201393
Fzd4,UP,2.1780254253178915
Ddx60,UP,2.1756536669203204
Mir761,UP,2.1740306193459
Slc30a5,UP,2.172576265918117
Prdm9,UP,2.169776089761675
Pik3cb,UP,2.1688668426328053
Samd3,UP,2.168537448653076
Pilra,UP,2.1679631478375994
Aspn,UP,2.1678353996290185
Slc16a6,UP,2.1675402531670187
Atp2c1,UP,2.167535907480295
Zfp943,UP,2.1662511972157117
Slc37a2,UP,2.164265551992716
Cyp4b1,UP,2.1638093222605774
Serpinf2,UP,2.161978819780373
Hist2h3c1,UP,2.161772663313907
Myc,UP,2.160584542593328
Mir1896,UP,2.1603852584361842
Tmem176b,UP,2.1587268144579164
Klhl31,UP,2.1555758246290972
Smap2,UP,2.1549403925923785
Cd180,UP,2.1536662644325744
Ltc4s,UP,2.152839504209246
Prune2,UP,2.15185199359711
Rbm43,UP,2.1515120352568395
Tcirg1,UP,2.1507157597744575
Atp8a2,UP,2.1504247415781026
Fads6,UP,2.1497230194879493
Tal1,UP,2.149112225253204
Tlr9,UP,2.1486553026474935
Snora75,UP,2.146297229933483
Epha2,UP,2.1453008238755515
S1pr4,UP,2.1452213552779096
Irf1,UP,2.1435881388888927
Spg20,UP,2.1411403753846727
Rel,UP,2.1404317594755646
Abcd2,UP,2.1358848926074687
Siglec5,UP,2.1354863058117486
Scamp2,UP,2.1346788335166957
Zfp809,UP,2.1319439933202506
Fuca2,UP,2.128951539956971
Nupr1,UP,2.1272730313829173
Med7,UP,2.1268865270233746
Srpk3,UP,2.1254329323139523
Slc28a2,UP,2.12107311432133
Tor3a,UP,2.1188569615906947
Serpinf1,UP,2.118404148137719
Mpeg1,UP,2.118179587100213
Fam111a,UP,2.1167062150085023
Sypl,UP,2.116563632898165
Ccr6,UP,2.1165291777375925
Galnt4,UP,2.1165233466250255
Krcc1,UP,2.116368790898435
Engase,UP,2.115015494869156
Mustn1,UP,2.1149328095359285
Ppp1r1b,UP,2.114484912268485
Lpcat3,UP,2.114192348472449
Mthfs,UP,2.1126282358301163
Pld4,UP,2.1097139399285045
Bcl6,UP,2.1093820932663183
Rab38,UP,2.1084929879499126
Oxsm,UP,2.108404459707786
Fam49b,UP,2.1074471446350995
Cd14,UP,2.105758755571783
Cxcl10,UP,2.104470827849711
Synj2,UP,2.1041137187100296
Capza2,UP,2.10333664891937
Tmem71,UP,2.1031154027401646
Soat2,UP,2.1024734934435454
Cds1,UP,2.100247762199116
I830012O16Rik,UP,2.09987741105819
Elac1,UP,2.0983489841069614
Gm4788,UP,2.0978641819859334
6430550D23Rik,UP,2.096828164602891
Cryl1,UP,2.096756629856868
Gpr146,UP,2.095298023089549
Prkcd,UP,2.0933475740876637
Sh3rf2,UP,2.090952571721844
Bin1,UP,2.0894548696363007
Rnf130,UP,2.0882465555246212
Eci3,UP,2.0871164489103537
Grap,UP,2.086420660297303
Ttc7,UP,2.08529060954799
Ctsc,UP,2.085199394553214
Fbxw10,UP,2.082913823440249
AI987944,UP,2.0826647606509825
Ifnar2,UP,2.0820783955992086
Gm13476,UP,2.078109773870818
Dtx4,UP,2.0781067976264374
Slc7a8,UP,2.0778906655496003
Tmem52,UP,2.0740096770648577
Usp2,UP,2.0727588580835645
Zfp185,UP,2.072268804443486
Vpreb1,UP,2.071173240357805
Zfp607,UP,2.0706315170363316
Dnajc28,UP,2.070300932617842
Fyb,UP,2.0699035384213165
Rnf17,UP,2.0686471271067255
Hps4,UP,2.068408047532234
Rnase6,UP,2.0679255270220978
1600010M07Rik,UP,2.066880240827212
Ly6e,UP,2.066741654864
Twf2,UP,2.0659576613503594
Tmem27,UP,2.0658892909594013
Haao,UP,2.0649070482270973
Cyld,UP,2.064430828206052
Whrn,UP,2.0633749196904088
Rassf2,UP,2.0596334572829997
Ccdc93,UP,2.05921913877585
Nptn,UP,2.0565405198534124
Sykb,UP,2.0534038900401574
A630001G21Rik,UP,2.053385837714073
Ptgr2,UP,2.050610066300887
Parp4,UP,2.0467250027714927
Ltb,UP,2.0453155266943956
Tapbpl,UP,2.0434263153254473
Irgm1,UP,2.04253100245405
Sgce,UP,2.041598120601272
Stard3,UP,2.0414071620371037
Git2,UP,2.041323405488186
Hist1h2bg,UP,2.0412682699487417
Parp14,UP,2.040472423974133
Accs,UP,2.0393960300791463
Senp8,UP,2.039340958012945
Lrch4,UP,2.0389699604444673
Pnrc1,UP,2.0381085923278306
Mknk1,UP,2.03655461986692
Lrch4-sap25,UP,2.0345803392260624
Thumpd3,UP,2.034531722334173
Ndfip2,UP,2.0319405429135253
Cep68,UP,2.030510639302914
Maml2,UP,2.030238448093404
Med12l,UP,2.0301084133955754
Fgd3,UP,2.0271973025098715
Atp13a4,UP,2.0271576452468527
Arap3,UP,2.026064360036196
Tmem126b,UP,2.025239172972187
Mir1901,UP,2.0237534962620014
Ehhadh,UP,2.023676123128347
Aass,UP,2.0233732024232616
Mut,UP,2.022377912612567
Med17,UP,2.022288081423828
Rin3,UP,2.022032969836961
Fmnl3,UP,2.0197721113597304
Layn,UP,2.0196387222886907
Pid1,UP,2.019415206398538
Ctsd,UP,2.0193074331805776
Vwa5a,UP,2.0192233014957357
Ubash3b,UP,2.0181299083413675
Pmaip1,UP,2.0170565648004612
Clec9a,UP,2.0155415528336826
Serpinb9,UP,2.015442539478223
A630033H20Rik,UP,2.0147103605025625
Ncf2,UP,2.014296045154353
D15Ertd621e,UP,2.0114335362543048
Parvg,UP,2.009888677250814
Gm14446,UP,2.0093977852577165
Dst,UP,2.009165638730356
A130077B15Rik,UP,2.0079849738387225
Gmfg,UP,2.00798458964283
2610018G03Rik,UP,2.0069227879430764
Nxt2,UP,2.002070445893025
Znfx1,UP,2.001956869343611
Pik3r6,UP,2.001164341593945
Slc38a9,UP,2.0000901270763585
Nav3,UP,1.9995815761622802
Zfp493,UP,1.999187139986432
Sh3bp1,UP,1.9987183756256544
Gm694,UP,1.9987024729341243
Zfp951,UP,1.998263221096825
D5Ertd605e,UP,1.9978291514503406
9830147E19Rik,UP,1.9960255392077424
Parp9,UP,1.9943452447646726
BC017643,UP,1.9942717652957487
Psmb9,UP,1.9931579150933836
Rogdi,UP,1.9928493612898417
Was,UP,1.9924813901333938
Olfr111,UP,1.9905045223623985
Coro2a,UP,1.9902817944640088
1700003D09Rik,UP,1.9894279897211324
Nlrx1,UP,1.9892109687198414
2010106G01Rik,UP,1.984725892420534
Arl11,UP,1.9839570711582044
Bag3,UP,1.9838423841529171
Lgals8,UP,1.9834593851884326
Morc3,UP,1.9829555162553127
Cdc42,UP,1.9820147758604323
4933412E12Rik,UP,1.9808527184130142
1700001C19Rik,UP,1.9788531635694058
Zfp120,UP,1.9765122872226875
Ifnb1,UP,1.976008476604538
Filip1l,UP,1.9747277914327275
Gbp4,UP,1.9744599112021872
Zfp111,UP,1.9723241199767088
Sptlc3,UP,1.9716465145511954
Slc9a7,UP,1.9709254092310502
Sirpa,UP,1.9703376900224374
Fli1,UP,1.9700859135925928
P2rx4,UP,1.9691158813102747
Slc15a4,UP,1.9690703578399102
Cd68,UP,1.9680866543579265
Scd1,UP,1.9632013170644476
Ptger3,UP,1.9618389343785605
Lmbrd1,UP,1.9613588724201814
Nr3c2,UP,1.9609125814510582
Ifih1,UP,1.9600124265761336
Plxnb3,UP,1.9598581564380932
Mx2,UP,1.9590241359437894
Slc25a35,UP,1.9586736202319324
Abcc4,UP,1.9580300118034728
Rcbtb2,UP,1.9541851719825196
B230206F22Rik,UP,1.9522283757099717
Itm2c,UP,1.9503692103966275
Fancl,UP,1.9480139276711834
Ism1,UP,1.948006798981001
Lactb,UP,1.9465844924260172
Lrrc39,UP,1.9463114447134806
Gm13157,UP,1.94382031923603
Psd4,UP,1.9436888437728985
Rrbp1,UP,1.940787196405457
Cd81,UP,1.940723881136293
Laptm5,UP,1.9405296540011605
Fes,UP,1.9398917083944054
Slc9a9,UP,1.9383544596354996
Magix,UP,1.9377107275119336
Slc33a1,UP,1.937671452357706
AW146154,UP,1.936992049681921
Gpr65,UP,1.936722041874017
H2-D1,UP,1.9346525091280316
Sec11c,UP,1.9320865814555694
Slc11a1,UP,1.9318848354524238
Chn2,UP,1.9317580696635797
Arid4a,UP,1.9313522549468045
Acsl4,UP,1.9301511859820746
Mfsd7a,UP,1.9293952370672645
Abhd6,UP,1.9278999955346507
Dpy19l4,UP,1.9252003332966132
Edem1,UP,1.9234347604518782
A4galt,UP,1.922453872891014
Rrh,UP,1.9221128397555616
Trpv2,UP,1.9194875006358412
Fosb,UP,1.9184380049263368
Gm13807,UP,1.9180865905419346
Dusp7,UP,1.9163895057844185
Plin4,UP,1.9147195639691277
Lipe,UP,1.9141181744334412
Hlx,UP,1.9122480807515867
Errfi1,UP,1.9122006944565544
Ucp2,UP,1.9120172188855706
4930594C11Rik,UP,1.9116419631101464
Pnpla7,UP,1.9109076189640042
Cd2ap,UP,1.9090885402169067
Gdap10,UP,1.906204795282761
Plek,UP,1.9060216058110686
Gm11428,UP,1.9059805346603012
Tlr1,UP,1.9033910435885744
Lnpep,UP,1.9033265137791324
8430406I07Rik,UP,1.9028294548854212
Gm13152,UP,1.9021069526845278
Paqr7,UP,1.9020845426463227
Lmo2,UP,1.9015147159324726
Agphd1,UP,1.9006932332181066
Camta2,UP,1.8991835108564017
Hcls1,UP,1.8972819894573982
Stat5a,UP,1.894982386041301
Arhgap12,UP,1.8934996296173292
Arhgap30,UP,1.8922887662602812
Ywhah,UP,1.8916614312742954
Adcy7,UP,1.8908737229715753
Kctd21,UP,1.8907879410572739
Ticam2,UP,1.8906778214694089
Mtfp1,UP,1.8902610823084873
Traf3ip3,UP,1.888737051493232
Ptplb,UP,1.8861258945922792
Gm6548,UP,1.8846039026898334
Akap13,UP,1.8818726525007086
Pwwp2a,UP,1.8809975999844006
A230046K03Rik,UP,1.8774770470614022
Hrct1,UP,1.8772527701879147
Frrs1,UP,1.8747109734545935
Hepacam2,UP,1.8746514962212135
Gm10345,UP,1.8718501933874
Tec,UP,1.8692397065331086
Lgals3bp,UP,1.8683259463323498
H47,UP,1.8682518330875704
Myd88,UP,1.8659373819171332
Pfkfb4,UP,1.865568892462163
B230206H07Rik,UP,1.8647760826104773
Parp8,UP,1.8644706811228262
Elf1,UP,1.8639178174499096
9830001H06Rik,UP,1.8620191297139084
Stk10,UP,1.8611167904534465
Asb13,UP,1.8610768963726754
9030617O03Rik,UP,1.8592689446650632
Sesn1,UP,1.8590656377014734
Pdgfb,UP,1.8582781267855706
Phf1,UP,1.857224097350706
Rgl3,UP,1.8561722155838338
ORF63,UP,1.8546987605139091
Tsc22d2,UP,1.8545887292498027
Mapk14,UP,1.8494540487798838
Yipf6,UP,1.8476685471149275
Irf4,UP,1.847201369146047
Deptor,UP,1.8462930726199807
4933421E11Rik,UP,1.846267099979042
Aftph,UP,1.8459599122853478
Flt3,UP,1.845773344053584
Mapk4,UP,1.8456174744059801
Parp12,UP,1.8442242616389433
Tm9sf2,UP,1.8439779740955589
Wasf2,UP,1.8439085011659497
Evi2a,UP,1.8438271928129315
Cab39l,UP,1.8438180715046464
BC096441,UP,1.8433748021697807
Sp100,UP,1.8419902544493088
Samd9l,UP,1.8412718767502105
Otud1,UP,1.8412238242685592
Cd101,UP,1.8404176841799702
4632428C04Rik,UP,1.8395424456653637
Gpr84,UP,1.8394783201218698
Pcolce,UP,1.8393872624032874
Qk,UP,1.838138867532655
Lbx2,UP,1.8378505628907922
Itgb8,UP,1.8366206180559055
Ddx26b,UP,1.8364126283817253
Mctp1,UP,1.835602607069049
Omd,UP,1.8334222252388146
Itsn2,UP,1.832215830344431
Pik3cd,UP,1.8298428820869528
Cd274,UP,1.8274171922629578
Csf2rb2,UP,1.827398083288896
4930565N06Rik,UP,1.827255235954837
Tgm2,UP,1.8249023089661158
Thrb,UP,1.8245967967864893
Tbc1d8b,UP,1.8230654609976644
Atp2a3,UP,1.8229044442905826
Cul4b,UP,1.8227450928674187
Klhl6,UP,1.8218736801106847
6230427J02Rik,UP,1.818974872058469
Acot11,UP,1.8173255978475031
Ghitm,UP,1.8159628821750553
0610039K10Rik,UP,1.8153872415729329
Ptpn6,UP,1.8146692101435544
Rhobtb1,UP,1.8135530789555354
Fhod1,UP,1.8132634214373446
Fkbp7,UP,1.8118791216356431
Zfp677,UP,1.8116278879444703
3110062M04Rik,UP,1.811494894273931
Crot,UP,1.8114749307963653
Picalm,UP,1.8088795699167077
Nfe2l2,UP,1.8072518011888667
Lrmp,UP,1.8058820882869298
Plcg2,UP,1.8032582944132278
Mir7-1,UP,1.8021575045171714
Tmem140,UP,1.8011979734566044
Ppp1r3b,UP,1.8011188861787726
Gpsm3,UP,1.7976071697657634
Phyhip,UP,1.796943805879517
Pyhin1,UP,1.7969385422892834
Man1a,UP,1.795541576540091
Mgat1,UP,1.7933374292929838
Rdh5,UP,1.7926620306613
Rab27a,UP,1.7923709206780192
Macf1,UP,1.7922183801970482
Tc2n,UP,1.7904809790815222
Gm15880,UP,1.7904070375407874
Atp10d,UP,1.7876030756713799
Tns3,UP,1.787428213347037
Lrrc33,UP,1.7860833715088302
Ecm2,UP,1.7859751522795548
Ccl2,UP,1.7842525307671935
Iscu,UP,1.783133011088843
Ier3,UP,1.7797452087989096
Lyzl4,UP,1.7792442137492757
Ampd3,UP,1.7760551286208108
Rap1a,UP,1.773134711683249
Phospho2,UP,1.7692948270536595
Slc9a2,UP,1.769079338016311
Snx13,UP,1.7689601205666179
Acox2,UP,1.7673800548693128
Diap2,UP,1.766247713453398
Gm10336,UP,1.7659859188466493
Klrb1b,UP,1.7636261015736463
Mboat1,UP,1.7631365996555206
Fgl2,UP,1.7609283577541086
Zufsp,UP,1.760252897180683
Fermt3,UP,1.7593638401460827
Wsb1,UP,1.759283193159181
Mx1,UP,1.7592119486292497
Igsf5,UP,1.7583927362542964
Cpox,UP,1.7579733252488496
Mef2c,UP,1.7562612213944793
C630020P19Rik,UP,1.7555666206497984
Tmem30a,UP,1.7548882305707274
Ttc39b,UP,1.7545394236902867
Bmf,UP,1.754121053782103
Jam2,UP,1.7537950903634636
Ctbs,UP,1.753044811934758
Grm8,UP,1.7525008702653444
Ccdc90a,UP,1.7519692562355802
Eef2k,UP,1.7514521393829694
Ccdc69,UP,1.7501965125913332
Wdfy2,UP,1.7489513267254704
Rab20,UP,1.7489036087273016
Leprotl1,UP,1.7482733356470572
Ctnnal1,UP,1.748070684543706
Irak2,UP,1.7477493309857326
Ezh1,UP,1.7477251355105805
Tjp1,UP,1.746034204030779
Klf6,UP,1.7455895554691547
Tnfrsf1b,UP,1.74557999095841
Hemk1,UP,1.745333187995775
Trim36,UP,1.745244100439678
Tmco1,UP,1.7440469100531673
9130019P16Rik,UP,1.7423935577936125
Epsti1,UP,1.7420356470760063
Mgll,UP,1.7399673829562934
Sft2d1,UP,1.7398528265476847
Fam116a,UP,1.7391119971345916
Adcy9,UP,1.7373486168922174
Xaf1,UP,1.734784255790488
Casp1,UP,1.7320773771640634
D3Ertd751e,UP,1.7317239195601866
Crhr2,UP,1.7313004141970205
Pgcp,UP,1.7312160950806736
Slc22a5,UP,1.7307922844302417
Ms4a6d,UP,1.7296461115967152
Eya4,UP,1.729583123352636
Dennd1b,UP,1.728070578086988
Zfp652,UP,1.727936536304664
Usp8,UP,1.7276718400274247
Sp140,UP,1.7272427878691543
Tmed5,UP,1.7270441782216113
D6Wsu163e,UP,1.7244324400908564
Srgn,UP,1.724377512638815
Zfp354b,UP,1.7234679831819064
Nfatc1,UP,1.7232003296918035
Spsb1,UP,1.7219632782444523
B4galt1,UP,1.7218362639160707
Ptprj,UP,1.7217528996601665
Siae,UP,1.7214628858655097
Fam151a,UP,1.7196061598697363
Rhoq,UP,1.715886134197099
Abcd1,UP,1.7151418384118884
Rrm2b,UP,1.7138043222068504
St14,UP,1.7111866388430286
Tnfsf13,UP,1.7106692614370793
Ccnl1,UP,1.7089702615489715
Tap1,UP,1.7059905649948712
Tnfsf12,UP,1.7051669590472918
Plau,UP,1.7043824926918483
Nt5dc1,UP,1.7010277827561675
H2-Q4,UP,1.7001500940509187
Eif4e3,UP,1.6989653571387375
Acap2,UP,1.698452175710374
Zfp54,UP,1.6983680838312307
Prorsd1,UP,1.698036368271554
Itgad,UP,1.6978380752219064
1110001A16Rik,UP,1.6964734757670255
Il6st,UP,1.6962977886522363
LOC547349,UP,1.6961132323791037
Rab3gap1,UP,1.694293899865634
Acox3,UP,1.6939299841396362
Nuak1,UP,1.690597839805269
Fam63b,UP,1.6876792639231244
Zfp455,UP,1.6840869334243262
Plekhm3,UP,1.6836959833046856
Ddx58,UP,1.6834817800396695
Tmlhe,UP,1.6815460758486147
F2rl1,UP,1.6807753409879675
Arhgef40,UP,1.6798289565883209
Tmod1,UP,1.6797745313209673
Cacnb2,UP,1.6780051396186473
Tgoln1,UP,1.6778124233943221
Tgif1,UP,1.677794854211337
Csgalnact2,UP,1.676446099222136
Ppapdc2,UP,1.676284510225828
Sfrp5,UP,1.6761242210911544
Ero1lb,UP,1.675496282228368
D730039F16Rik,UP,1.67248528765576
Zfp217,UP,1.6698908392502454
Adamts1,UP,1.667209968308335
Tmf1,UP,1.665884661411284
2810474O19Rik,UP,1.6606330652535124
Lgi4,UP,1.6605560684717149
Cyp2d22,UP,1.6602552569853393
Btg1,UP,1.659911442247526
Afp,UP,1.6538261749324532
Fam26f,UP,1.6511420397138337
Polk,UP,1.6501295772234392
Mob1a,UP,1.6498723002855458
Polm,UP,1.6496881791569626
Lcp1,UP,1.6487091002132452
Pacsin2,UP,1.6467398354139473
Ccrl1,UP,1.6456510910345432
Cwf19l2,UP,1.643657202354318
Ubc,UP,1.6423552681865388
Me3,UP,1.6410183412858586
Clock,UP,1.6404888068212564
Cabyr,UP,1.6400740746223605
Fbxw4,UP,1.640034098242558
Alg8,UP,1.6385386280776273
Hk3,UP,1.6383959407201976
Zfp947,UP,1.636164142317664
Slc41a3,UP,1.6344664563988727
Wdfy4,UP,1.6326613404165273
Rnf167,UP,1.631873777557943
Gm2a,UP,1.6316823624580152
Tmem170b,UP,1.6315696382444538
Herc2,UP,1.6311926098565988
Mtdh,UP,1.6302741668464642
Hexa,UP,1.6289209695764306
A430071A18Rik,UP,1.6284367115606837
Irak4,UP,1.6279465696448705
Mccc1,UP,1.6259543555322549
Cd34,UP,1.6258953950379766
Dnajc3,UP,1.624662621892259
Pm20d1,UP,1.6243859222690837
Pnpo,UP,1.6239798061300574
Fcho2,UP,1.6232387256075753
Il1rl1,UP,1.6227684469721708
Ptprb,UP,1.6218661147831936
Adam3,UP,1.6210923099659504
1700029I01Rik,UP,1.620691826996774
Tmc7,UP,1.6187098763723557
Malt1,UP,1.6172967716177697
Pan3,UP,1.6161598410711402
Zfp119a,UP,1.6158248037482128
Irf9,UP,1.615623820385441
Pla2g5,UP,1.6134915736083557
Pion,UP,1.6134111880641275
Gbp2,UP,1.613168102549004
Pou2f2,UP,1.611595619717523
Tbc1d5,UP,1.6084739924231306
Zfp869,UP,1.6083319867934558
Fpgt,UP,1.6082479595637291
Zfp960,UP,1.6081462337438133
Trim56,UP,1.6075192178183026
Pura,UP,1.602643816263222
Sgsh,UP,1.6021700840525732
Rap1gds1,UP,1.6016171268249004
Hsp90aa1,UP,1.6005129111377896
Usp53,UP,1.6003831416196814
Terf1,UP,1.6002808741148282
Man2b1,UP,1.5996362226913226
Eed,UP,1.598899222006453
Cerk,UP,1.598657580767049
Lig4,UP,1.5981284745778312
Nudt6,UP,1.5977812118060888
Heatr5a,UP,1.5977641101382358
Tlr2,UP,1.5965048139109554
Slfn5,UP,1.5956166558393396
AU041133,UP,1.5955644269061937
Gpr56,UP,1.5952750712958783
Fam45a,UP,1.594954148605039
D9Ertd402e,UP,1.594506937713217
Ccdc135,UP,1.5938180983632178
Frmd7,UP,1.5935133497059992
Hspa5,UP,1.59183029813733
Cep152,UP,1.5904459641605397
Zbtb4,UP,1.5903202999952335
Itga6,UP,1.5891572286623403
Nrbf2,UP,1.5874049458265254
Nudt12,UP,1.586295567220632
Pggt1b,UP,1.5859128454830804
Gm7694,UP,1.5853661122249088
Coq10b,UP,1.5850656777020569
Osbpl11,UP,1.584265950877946
Asph,UP,1.5806406862925628
Epm2a,UP,1.5804945832667545
Gm13139,UP,1.5803805009098366
Ddx31,UP,1.5797859453849479
Slc16a4,UP,1.5787847194566793
Myof,UP,1.5774346725515074
Dusp12,UP,1.5748407918715712
Icmt,UP,1.5745325213780648
Slc35a3,UP,1.5736257729499226
Ufsp2,UP,1.5735526623930784
Lypla1,UP,1.5730735488920204
Rasl2-9-ps,UP,1.5730012160469455
Irf2,UP,1.5729229663814286
8430408G22Rik,UP,1.5725387987954096
Slc24a3,UP,1.5721820495006378
Cdhr1,UP,1.571436119232113
Cgrrf1,UP,1.5709202191849931
Spata13,UP,1.5708578518465162
Klhdc7a,UP,1.5693054343029949
Garnl3,UP,1.5688845789280395
Gm4902,UP,1.5682098455006634
Sgpp1,UP,1.5681678544224205
Wdr72,UP,1.5678266862201755
Prex1,UP,1.5667012196928038
Pdgfd,UP,1.5653041181159333
Gm16197,UP,1.5648167540613231
Tgoln2,UP,1.5644374425771093
AA987161,UP,1.5623254838223368
Cnnm2,UP,1.5614927881673326
Klf4,UP,1.5592835168681336
Gab3,UP,1.5592479724902066
Rnf139,UP,1.558496892390945
Lgi1,UP,1.5583749323963536
Ldhb,UP,1.5581192189494601
Tmem87a,UP,1.556805417718155
Tmem144,UP,1.5566145477532831
Ccdc111,UP,1.5560579811496238
Fyco1,UP,1.554699772254111
Sh2b3,UP,1.5543556480716216
Atp6ap1,UP,1.5533718944584152
Fndc7,UP,1.550808425226938
Slco1a4,UP,1.5500613994959196
Cd80,UP,1.5495099552870413
Manea,UP,1.548272641374759
Spopl,UP,1.547323940594621
Rapgef6,UP,1.5471156736012144
Neurl1a,UP,1.54700752583772
Rsl1,UP,1.5453091737042608
Zfp90,UP,1.5415784918820326
Zfp108,UP,1.539449728291125
Cklf,UP,1.539376317649254
Tapbp,UP,1.5391374554152675
Gbp9,UP,1.538718656337052
Tnfaip8,UP,1.5382835399654444
Tmx4,UP,1.5360047295466979
4933433P14Rik,UP,1.535087883762415
Hs3st3b1,UP,1.534610511785725
Sh3d19,UP,1.5344489465884177
Tmem104,UP,1.5343635541264546
Gns,UP,1.5324546339641514
Prcp,UP,1.5320365525255712
Clec18a,UP,1.5311758740960237
Cyfip1,UP,1.5307676018329481
Tnip2,UP,1.530488171930507
Prkab1,UP,1.5302606740762619
Tmem66,UP,1.526796753962308
Slc12a2,UP,1.5258433733550896
Abcb1b,UP,1.5256301926913858
Ptpn18,UP,1.5254564797755499
Acp2,UP,1.5252511925330783
Rft1,UP,1.5249920070998346
Atf1,UP,1.524041538039216
Plcl1,UP,1.523498997628694
Egr3,UP,1.5209184192969636
Itgav,UP,1.5206603703932855
Hiatl1,UP,1.51955790703797
Exoc6,UP,1.517670286085241
Apobec2,UP,1.5174912737837845
Hist1h1c,UP,1.5171175942966844
Sparc,UP,1.5169502892126663
Bcap29,UP,1.515511280795503
Fmn1,UP,1.5150190278358344
Myom1,UP,1.5146980612226277
Gm2382,UP,1.5132756704098258
Dagla,UP,1.5126011528026004
Clcc1,UP,1.511978749660295
Ptafr,UP,1.5101769484285912
Pigz,UP,1.5096376234910007
Ophn1,UP,1.5090523705732077
Per1,UP,1.5089394483380256
Stxbp3a,UP,1.5085121069385246
Cdr1,UP,1.5076996900428912
Phyh,UP,1.5063153649102683
5730494N06Rik,UP,1.5043468885760776
Pxmp3,UP,1.5023721626503193
Slc12a6,UP,1.5020303733001852
Abcb1a,UP,1.5020170812827414
