,pvals,direction,sig,logdiff
Ms4a6d,0.002056335885215074,UP,-4.126288870563992,2.0904141979528497
Cgrrf1,0.012215568446541186,DOWN,3.051731668023532,-1.2028414588881704
Lrrc16a,0.010678182589318408,DOWN,3.130677167759867,-0.5987028767767602
Dus1l,0.005326167251115814,DOWN,3.543436326638117,-1.0513277989844183
Slc46a1,0.012084183178184455,DOWN,3.0580706315488486,-1.1220051819763506
Phf5a,0.014883336418603335,DOWN,2.9361470996889656,-0.9492123117315434
Tmem126b,0.0032261185313878817,DOWN,3.8473546965199046,-1.5811948704534706
Mrpl14,0.006187747503045247,DOWN,3.4536957033200464,-1.0222767361930682
Gpihbp1,0.031243762643429658,DOWN,2.50378139891495,-3.0487533240800446
Ict1,0.012381925798950739,DOWN,3.0438043227498555,-1.129818821097875
Slc39a13,0.02494373140299012,DOWN,2.6350797666612498,-1.032011630458504
Ankrd13d,0.048330203311972415,DOWN,2.2481619095225405,-0.987617466809891
Lmbrd1,0.004438130962841929,DOWN,3.6532821708837293,-0.9092165448127666
Tlcd1,0.002886700081872977,DOWN,3.9156441857457884,-1.5207272705107238
Ndufa8,0.0003236105795186175,DOWN,5.3499846863237694,-2.121351727380518
Zfp579,0.00023204936597304244,DOWN,5.58634650505394,-1.5628074553584053
Mrpl53,0.005789000084277696,DOWN,3.4935044741275663,-1.4943546934973644
Cthrc1,0.00248571182687811,DOWN,4.008085648790071,-2.1895522124614226
Tmed10,0.031307968774109095,DOWN,2.5025832561241392,-0.5880652588599101
Cdc42ep2,0.020574560971786567,UP,-2.7472660273703093,2.377351306828543
Mrps18a,0.006641630127255402,DOWN,3.411491184244986,-1.0511853478781488
Mrpl13,0.01339813377527095,DOWN,2.9976156400594407,-1.2220716290510625
Yif1a,0.013461720823564815,DOWN,2.9948450701055167,-0.9672157037476856
Dgat2,0.008522864252351544,UP,-3.263544712513805,2.7411658426935577
Dalrd3,0.014216704263951413,DOWN,2.962929366221419,-0.8270148120318627
Plxnd1,0.003266279572477579,DOWN,3.839776198726874,-0.9542918468467647
Arpc5,0.020109364490967327,UP,-2.760591747134866,1.497769805693603
5033414D02Rik,0.013234707090827039,UP,-3.0047981256862903,1.0208786003107055
Pkp4,0.007056773855546478,DOWN,3.375419737968237,-0.34365583064862776
Slc48a1,0.00038559896893096803,DOWN,5.227647252620722,-2.4953778990647097
Pllp,3.330854973316362e-05,DOWN,7.091037969371385,-4.603517785944451
Tprgl,0.0006879166701283896,DOWN,4.833737190576873,-1.6753674130571208
Brix1,0.04335618552933882,UP,-2.3120448567154446,0.7885115808936349
Tmem70,0.00940893911349242,DOWN,3.205161883282564,-0.7885895027742447
Poldip2,0.005630360085823506,DOWN,3.510137853077583,-1.3701832786472152
Mrpl18,0.03603737027866954,DOWN,2.4203932104472026,-0.5689379723075667
Tceb2,0.009484467557091548,DOWN,3.200449013320452,-1.4065476470759204
Rnf125,0.0020586912869144935,UP,-4.125571859926533,1.6477610020267488
Ift172,0.010297186916768963,DOWN,3.15203997953699,-0.3953133895956574
Mxra7,0.0007264886572039173,DOWN,4.7973776849075085,-2.836459351472183
Aldh3b1,0.028231187503240916,DOWN,2.5629250218500643,-0.8681840864880028
Mansc1,0.006122211516253691,DOWN,3.46005288654217,-1.943783765464619
Nsmce1,0.01694635467287086,UP,-2.860362901195843,0.883950414973697
Polr2g,0.002134020982073112,DOWN,4.103084705578748,-1.3641381471296592
Wfdc2,0.0236083426676486,DOWN,2.6671355862277197,-1.4245207929543036
Ift74,0.0372701084558402,DOWN,2.400714642295623,-0.8613134342450763
S100a16,0.0012222909687530632,DOWN,4.456742790578483,-1.7218728908892558
Cdc42ep3,0.018127782560778904,UP,-2.8210580129353713,1.9297088132408267
Bphl,0.01267820860953225,DOWN,3.02995063935483,-1.0988894232724258
1110058L19Rik,0.018608718111672137,DOWN,2.805792385377684,-1.0348844059028843
1110004E09Rik,0.03511189707727999,DOWN,2.435606128468026,-1.6386192845841518
Fam134c,0.029836005811901444,DOWN,2.5306818422653663,-0.908834632800601
Srsf6,0.0072052377906346434,UP,-3.363049017866505,0.7415729288144592
Mrps11,0.0021482233835309218,DOWN,4.098938681134884,-1.3163034350712144
Nudt12,0.007781820795516321,DOWN,3.317377383197132,-1.738118770920462
Cspp1,0.0012514626201223298,UP,-4.441550275638481,0.44205931241529806
Rpl22l1,0.01093519428366842,UP,-3.1167019080881624,1.1650368336056696
Pak1ip1,0.010973362747090635,UP,-3.114655126200303,1.8272175436930265
1520402A15Rik,0.037100340197785464,DOWN,2.4033864591539738,-1.652245010709429
Slc25a39,0.01084537180971761,DOWN,3.1215475763728637,-1.660596931199294
Nutf2,0.0366508862506746,DOWN,2.4105182923329527,-1.3119017086118643
Mpnd,0.006207444659672092,DOWN,3.4517986252866595,-1.5302825175472263
Zfp706,0.00822997827925143,DOWN,3.2842234524502767,-1.4434137945161583
Mtfp1,0.001103787393915555,DOWN,4.522672735104958,-1.8731171163898188
Pef1,0.00014247570173669786,DOWN,5.9435110434822604,-1.6521779779153307
Ccdc80,0.00217893146677813,UP,-4.090071910857093,1.9349228822270894
Tmem86a,0.021887130372153816,DOWN,2.711235851062218,-1.2022694563297167
Tmem66,0.03140699476094513,DOWN,2.5007400950241223,-0.5046797610804019
Coq9,0.007812781795866313,DOWN,3.3150244996916216,-1.5067443369306108
Ube2f,7.362160711855586e-05,UP,-6.44847358815523,1.9417482754108024
Tctn2,0.013608888865421869,DOWN,2.988483440846238,-1.302194517459574
Trabd,0.010124329075146606,DOWN,3.16200038056497,-1.2957402130081932
Mphosph10,0.0018084147868211637,UP,-4.207030915670585,0.8935494908282177
Ooep,0.025708514975385236,DOWN,2.6174833099723664,-1.2303960249659573
Tubb6,0.015613034713263318,UP,-2.908190481023336,2.358053298712024
Spata6,0.03781872748984769,DOWN,2.3921613138157896,-1.1956674343615574
Tceb1,0.0337838747822272,UP,-2.4581395204314402,1.0040298967870267
Gkn3,0.0027432070729054244,DOWN,3.9470845566434822,-1.9223313583833856
Rab28,0.008211683507709629,DOWN,3.285540124193755,-1.293067722634727
Cmtm8,0.0025131594283953514,DOWN,4.001274911974804,-1.602742027792344
1700026L06Rik,0.01649093925326245,DOWN,2.8762576620559597,-1.9946069079310151
Polr2i,0.01596090169200628,DOWN,2.895325106400627,-1.323290791095761
Rbm25,0.0006462329347230631,UP,-4.87555313740903,0.7489303098123121
Ifi35,0.017587236580510233,UP,-2.83871059591799,0.8426403369978056
5-Mar,0.009431255999953411,UP,-3.2037653155229266,1.3235790004827366
1600002K03Rik,0.010439494459289607,DOWN,3.1439674989716995,-0.5680932049992591
Mrpl12,0.005982339252016331,DOWN,3.473859670046831,-1.1917546835817934
Tm2d2,0.00042380039100566963,DOWN,5.162317856301859,-1.3252617568132765
Gemin7,0.043676336138065784,DOWN,2.307723682829581,-0.789553720937909
Rpain,0.004526501930216247,UP,-3.641370701884,1.9434992518864507
Ipmk,0.018119786764111946,UP,-2.82131524522485,0.8746445393321418
Tecr,0.015412640208581966,DOWN,2.915734131073619,-1.2519511260716623
Ms4a6b,0.009726328900740511,UP,-3.1856119652639507,1.1610822473851414
Ndufa11,0.0039142571748402395,DOWN,3.729394113136967,-1.8731267183927813
Ttc39b,0.005344791146765924,UP,-3.5413416407697604,1.345712060680093
Cobll1,0.021777568307726175,DOWN,2.714159381834435,-1.0623994979966616
Cdc42ep1,0.001470817497531739,DOWN,4.338070188819804,-3.7517697204522866
Tmem147,0.005393897610711018,DOWN,3.535854572475342,-1.1808203002364561
Poc1a,0.04856425767820884,DOWN,2.245315333245829,-1.0082031179810826
Prdm16,0.02355835734390176,DOWN,2.6683703412205357,-1.4993969700387235
Sik3,0.005836469148835592,DOWN,3.4886190068179324,-0.711065429388387
Actr8,0.009422185387006598,DOWN,3.204332536047645,-0.6971019481655433
Rragd,0.022418949760564744,DOWN,2.697249913853923,-1.2494410858509304
Dcp2,0.04966703372529023,UP,-2.2320794234932486,0.45336132833126175
5730508B09Rik,0.03754206266391548,UP,-2.396459386706503,2.0598803894622004
Gfod2,0.026758066600743997,DOWN,2.594164842490216,-1.4382772077892676
5730469M10Rik,0.013219444417478424,DOWN,3.005473506827502,-1.4378992025750892
Hrct1,0.02524385727719339,DOWN,2.628111100200471,-1.6327231753921616
Pvr,0.0021557488452907383,UP,-4.0967534816414,1.6214710405900414
Pgrmc2,0.004308032094184248,DOWN,3.671274856477771,-1.2190677174498499
Usp38,0.0043539963237483725,UP,-3.6648541736241915,0.6314653137769317
Klhl30,0.010574725903207157,DOWN,3.1364000324671415,-3.817236466924896
5730437N04Rik,0.0010651136314409726,DOWN,4.545824611058254,-1.9273828805638884
Aldh1l1,0.019230818020177436,DOWN,2.786624713765811,-1.5399857782261728
Bag5,0.03594303036289167,DOWN,2.4219262934848724,-0.7053302799258191
Lman1,0.004904689612405812,DOWN,3.592988256800079,-0.5527090394756005
Fuz,0.016568756295528914,DOWN,2.873510548932761,-1.5024009786159294
Gcc2,0.046127793358504816,DOWN,2.275621303998775,-0.34466305757714977
2010110P09Rik,0.02097251990743272,DOWN,2.736104143565094,-2.5265117626233424
2010107E04Rik,0.04020523340664873,DOWN,2.3563148336859197,-1.0652331949141731
Tecpr1,0.012322931326382297,DOWN,3.0466030752495485,-1.0889412862378718
Glipr2,0.03533247263389817,UP,-2.431944851758776,2.54233786284042
Lca5,0.010157450373573552,DOWN,3.160078456430707,-1.5436949037936094
Fam86,0.023189791267858705,DOWN,2.67755640523773,-0.6513268281296111
Rprd1b,0.010942995506614957,DOWN,3.1162829751315564,-0.5434745762738935
Taf15,0.0006284122820640852,UP,-4.894314582846266,1.1634945245161177
2610034B18Rik,0.009871356289934397,DOWN,3.1768954341913815,-1.5022147881600443
Hddc2,0.02802446369169433,DOWN,2.5672099359156113,-1.3874053012106546
Ociad2,0.025225652876685437,DOWN,2.628531433088377,-1.3347504671343735
Eci3,0.013901994692434555,DOWN,2.9760189506379633,-1.9145950320310932
Alkbh3,0.04162816380053785,UP,-2.335918827108743,1.0886669383295002
Tmem160,0.008876971459861367,DOWN,3.2394972984046815,-1.2803376144901932
Gtpbp4,0.00498430210377406,UP,-3.5832979480710874,1.2587698959423466
Ddah1,0.009855733900673569,DOWN,3.1778280558291505,-1.678978212264818
Srsf11,0.002650347691590767,UP,-3.968363278352445,0.8090873424753365
1810033B17Rik,0.021989359317319466,UP,-2.708521181563743,3.025547655415384
1810027O10Rik,0.013910811626841667,DOWN,2.9756481528618948,-1.1023594715432246
Zc3h15,0.026681879805897774,UP,-2.5958266399825827,0.3986659823841516
Eif1b,0.006769954887907154,DOWN,3.4000982350045,-1.2234519846080334
Pink1,0.001284681342124993,DOWN,4.424699771371257,-1.3960924957211274
Hint2,0.026662024774937964,DOWN,2.5962604957524626,-1.1523686553761763
Ebna1bp2,0.014136227778264197,DOWN,2.966248394416917,-0.9187805005138334
1810014F10Rik,0.019207298542393843,DOWN,2.787337961252696,-0.8828822333289855
1500032L24Rik,0.006096327039142914,DOWN,3.46258317047472,-1.3192203245801901
Mitd1,0.03872201953963881,UP,-2.3783397712769005,1.1213500063224304
Thap7,0.011246068949491803,DOWN,3.100239477793672,-1.691202365530501
Cab39l,0.017081243071975862,DOWN,2.8557377977924134,-1.2950472148874193
Ypel5,5.417311021707803e-05,UP,-6.692130547811918,2.5597661148465143
Gpx8,0.030649477927507163,DOWN,2.514988201873576,-1.2505891656683135
Esam,0.0031138108822505897,DOWN,3.8690828082436077,-1.3435111251714411
2300009A05Rik,0.0004333703846745699,DOWN,5.146936336022824,-2.244421729922897
2310035K24Rik,0.01600772673257184,DOWN,2.8936150430690524,-0.6994900837605557
Pir,0.0017766705093282956,DOWN,4.218203997183066,-1.9380242863818091
Enho,0.0013395314613400817,DOWN,4.3978604900803475,-1.115604549765692
Arhgef12,0.02111780263415926,DOWN,2.7320821318331,-0.5899162091458289
Clic3,0.014229593007770254,DOWN,2.962399577675618,-1.1207927670317062
Pfdn5,0.002264253990604555,DOWN,4.066108561502978,-1.154228346224214
1700003M02Rik,0.03643238834179086,DOWN,2.4140164216940465,-1.0914283870726424
1700007K13Rik,0.03898964887185228,DOWN,2.3743052744025186,-1.391456270760009
Lrrc46,0.0002159737888286031,DOWN,5.6381132694206,-2.795444545945261
Mrps25,0.013404750016220903,DOWN,2.9973267396959757,-0.9881613107296916
2810428I15Rik,0.009210464384576492,DOWN,3.2177337576364144,-1.4860308551463761
Pigy,0.025965963432298837,DOWN,2.6116769201828087,-0.9243219991751833
Mrpl20,0.002471167156796062,DOWN,4.011726765282766,-1.6330061272088137
Cyc1,0.0021339044932432616,DOWN,4.103118831314853,-1.819376079423697
Cyb5b,0.0010320319821023947,DOWN,4.5663470287991075,-1.8655259170824767
Pcp4l1,0.0034981490509688688,DOWN,3.7978419654338804,-1.7707913936634527
Mrpl11,0.0038124145088774468,DOWN,3.74541958970011,-1.109212503828365
Cul7,0.015630080418958886,DOWN,2.907553341249533,-1.0544662413669723
Tab1,0.02522639334326456,DOWN,2.6285143300928207,-0.936348042537036
Rnf181,0.010858968176899846,DOWN,3.1208114629498414,-1.7111568396246135
Psmg3,0.010107250224546113,DOWN,3.1629939283786674,-1.3158821007368875
Ccdc59,0.033883131542755,UP,-2.456425480792449,0.9938150512487636
Ppdpf,0.011595404584293442,DOWN,3.0822858067172323,-1.5541313921388744
Ndufb3,0.04388116781859239,DOWN,2.304975142606837,-1.1553695328419258
Mrpl51,0.011050916207524158,DOWN,3.110518632404171,-1.1108469937816123
Acot11,0.0018277216816225416,DOWN,4.200336043507584,-1.467805435897781
Polr2e,0.0010439752628403573,DOWN,4.558858545125047,-1.6101347013259497
Timm50,0.0028893833373999063,DOWN,3.915071972773983,-1.6072792368860425
2310011J03Rik,0.007004519688165184,DOWN,3.3798377791147622,-1.864414519016594
Rtcd1,0.0032739864309759745,DOWN,3.838333037771515,-1.874353983826927
Ergic3,0.0018131561100830408,DOWN,4.205379859909316,-1.2848975673374616
Riiad1,0.002319216235747644,DOWN,4.051169312677889,-2.4739717159026817
Eid3,0.0020049560387534766,UP,-4.142148164943156,3.6741293507063193
Tbcb,0.002185060197666174,DOWN,4.088318007069993,-1.1910075439146486
Nudt2,0.04179601452583025,DOWN,2.333557891539853,-0.859952371961576
Alkbh7,0.004454040487351555,DOWN,3.6511196274592588,-1.6234104448849047
Commd5,0.007476690662240189,DOWN,3.3410951622088327,-1.2920108853126753
Sar1b,0.0002580959597980511,DOWN,5.510132676485322,-1.552605635591571
Ccdc82,0.03716274597719017,UP,-2.4024029246989156,0.6317399666924625
2210012G02Rik,0.017385484390258367,DOWN,2.845439772995966,-1.07339540419478
1700020L24Rik,0.0142066645927524,DOWN,2.963342382137025,-1.5509846624285046
Uqcrfs1,0.027954695045436444,DOWN,2.568663163025556,-1.092629579051542
Tmem186,9.502466874147144e-05,DOWN,6.250224367996682,-2.127803369428435
Tbc1d15,0.0009146291190268609,UP,-4.6452593242869575,0.973157221023445
Trappc5,1.2335659278488733e-05,DOWN,7.957595990750864,-2.0516699868482107
Pgm1,2.508768059686204e-05,UP,-7.330969332966578,2.0871194429115247
6330409N04Rik,0.040848529446781266,UP,-2.3470081017248994,1.1518534580837914
Tmem41a,0.007801339577993734,DOWN,3.3158929318721424,-1.0954354828053658
Sltm,0.03682926069977845,UP,-2.407677673418329,0.28496807064931545
Brf2,0.03455825686512088,DOWN,2.4448964198140475,-0.5491475295396662
Erlec1,0.02087942459565907,DOWN,2.7386961112846278,-0.9624653028113853
Ccdc104,0.044200006141678905,DOWN,2.300721533956031,-1.0449686890530236
Rnf220,0.03599455742594919,DOWN,2.4210884572259546,-0.8511872895134862
Map1lc3a,0.005446086673829889,DOWN,3.5300795457844045,-1.7587517453341799
Tab3,0.03315131140224153,UP,-2.469181035984099,0.6590767851092034
2610039C10Rik,0.048517785101071145,DOWN,2.2458794763072842,-1.7334526326445547
Uqcrh,0.0443088805531169,DOWN,2.299275876566983,-1.275908620371594
Gdpd1,0.004247848569803431,DOWN,3.679790467571516,-1.3305966974264143
Metap1d,0.014426827966779016,UP,-2.9543524636785086,1.4278596204282727
Cox6b1,0.01654999298107855,DOWN,2.8741717408515823,-1.7123895618901508
Pomp,0.00967726268078847,DOWN,3.1885911469666293,-1.0183738066898889
Uqcr11,0.005930021220065037,DOWN,3.4791100099439385,-1.5061759384987117
Pspc1,0.03498326418477033,UP,-2.4377517245074194,1.1038532842931599
Rdm1,0.020146631406669748,DOWN,2.759512877285596,-1.0286844505513804
Ctnnbl1,0.007293070442791633,DOWN,3.3558535324025436,-1.2318620315506443
Sike1,0.0013506619704181082,DOWN,4.39255604306809,-0.9874049111585149
Ogfod2,0.008857013565963861,DOWN,3.24082623039736,-1.405009354735751
Sfrs18,0.00622288628683859,UP,-3.450315754996563,0.3806533214122692
Tmem222,0.01373027723396528,DOWN,2.98328856708509,-1.0644745931235409
Snx9,0.0010306453740511307,DOWN,4.567222383516961,-0.6786801946801222
Ormdl3,0.006063022362902198,DOWN,3.465855200083986,-1.9536146103476906
Susd3,0.030568629731345887,DOWN,2.5165293825708948,-1.3081257414101992
Chchd3,0.006522155812912497,DOWN,3.4223046193785036,-1.5688361449357715
Gng11,0.009531030024946893,DOWN,3.197562710621012,-1.9008675704142395
Zfp524,0.0186735339928355,DOWN,2.803765468826888,-1.2054531372721846
Sdhc,0.029134006460048056,DOWN,2.544569218195387,-1.1714840454771216
Ndufb5,0.03498355462910408,DOWN,2.4377468711654835,-1.4153108749577712
Dtd1,0.018687306939738666,DOWN,2.8033356748305334,-1.3094858178642046
Atp5d,0.01165999234537919,DOWN,3.0790269253295905,-1.324664343172328
Sostdc1,0.014380481243736426,DOWN,2.956233317283319,-1.2328510960271788
Akr7a5,0.000674425165448563,DOWN,4.84696937017957,-1.225781920813881
Ciao1,0.008804054269843913,DOWN,3.244367577334246,-1.1390502530795323
Dnajc30,0.008933159045856807,DOWN,3.235772355793971,-1.3992646058252804
Tmed3,0.00717611869570257,DOWN,3.365454509043699,-1.1736900124214291
Tspan13,0.0008567345583194206,UP,-4.688230780782419,0.7555312535840193
Ndufa9,0.023047836750066632,DOWN,2.681133421419437,-1.1613072278420027
Ube2d3,0.002183531841644296,UP,-4.0887549034874064,1.9731185450714517
Chchd6,0.016998925801662044,DOWN,2.8585559182841456,-1.6103970865184851
0610037P05Rik,0.015444351843569971,DOWN,2.9145337890489764,-1.139423315974863
Abhd6,0.013510232813644938,DOWN,2.9927402686481432,-0.987082373460386
Btd,0.02701593086749319,DOWN,2.588574963645124,-1.178122999008545
1110018J18Rik,0.004715455503463362,DOWN,3.616693200668721,-1.0709739630850972
BC005537,0.006468000667117636,UP,-3.4272737021171005,0.5477323071617247
1810037I17Rik,0.009073430491303219,DOWN,3.2265770494359085,-1.2755166923878107
Rap1b,0.001646801413981998,UP,-4.266215108451992,1.1936465310960107
Sun1,0.0003927800118951759,DOWN,5.214853192740776,-1.2717061347453247
Rsph1,0.03833100435111087,DOWN,2.384283640502422,-1.0684465047058498
Tbrg1,0.00046833683370492126,UP,-5.093667781052174,0.972602659419327
Stmn2,1.5430483880232215e-05,DOWN,7.755903023547506,-2.866391850528011
Kin,0.018922304113050833,UP,-2.7960511527322893,0.7000143828135857
Hnrnpk,0.013984859768202842,UP,-2.9725434289246917,1.1256093592443484
Sgta,0.009324146821897219,DOWN,3.210499241005191,-1.0500189854247703
Car13,0.0006852175525014948,UP,-4.836362204015364,2.4417353046224903
Tmem126a,0.016617120356876798,DOWN,2.8718097513380374,-1.5274708251268732
Ccdc28b,0.03576540999661232,DOWN,2.4248234911245627,-1.0281110070481319
Nicn1,0.0019854031481687687,DOWN,4.148296142783632,-1.1988888682778787
Nemf,0.0006303007250932829,UP,-4.892299783768919,0.744305240660533
Mrps16,0.005322534360392118,DOWN,3.543845814112671,-1.2699660460369446
Mrps28,0.02432705367806228,DOWN,2.6496646804549773,-1.3235546231777733
Llph,0.04276546147827516,UP,-2.320100209823226,0.8850485516680402
1810009A15Rik,0.01194248919054192,DOWN,3.0649861646134595,-1.0473923249773587
Tmem208,0.03974734892112172,DOWN,2.363028216212544,-1.1803551209927856
Isoc1,0.013666930185482599,DOWN,2.9859936875683233,-0.8915921580622902
Mrps14,0.0008795242392667044,DOWN,4.670957809958906,-1.2541921007345336
Fam3a,0.02745514913327867,DOWN,2.5791747146127335,-1.349070425996416
Rpl7l1,0.03373743106254613,DOWN,2.4589432489082177,-0.7882635922311786
Pgls,0.015955260572257247,DOWN,2.895531464002986,-1.465995774384396
Tmem57,0.03509802759929518,DOWN,2.435837099266673,-0.4562847239046831
Atp6v1f,0.01025689719117619,DOWN,3.154346176523618,-1.1475342952371055
Ifitm3,0.0025337947240536055,UP,-3.996205748373859,2.176879828302468
Fam33a,0.045534747243205685,DOWN,2.2832326754297085,-0.5994401787173965
