gene,direction,valence
Lass5,DOWN,-1.2455801502105943
ORF19,DOWN,-1.2458314749911885
Srprb,DOWN,-1.2464922004757177
Nudcd3,DOWN,-1.2465979575319899
Gtpbp6,DOWN,-1.247939716342508
Wdr24,DOWN,-1.2488220159228374
Slc25a39,DOWN,-1.2491575860144037
Poldip3,DOWN,-1.2497893871791046
Dvl3,DOWN,-1.2499298082870547
Cryz,DOWN,-1.2499604301235332
Polr1d,DOWN,-1.2501867296626306
Tsen2,DOWN,-1.2504068131235364
Jmjd8,DOWN,-1.2523524750048425
Eif4ebp1,DOWN,-1.2524809521647442
Rpl9,DOWN,-1.2527945956358761
Ccdc61,DOWN,-1.2534921306022264
Zcchc14,DOWN,-1.2537883073278144
Aldoa,DOWN,-1.2547853203883383
4930422G04Rik,DOWN,-1.254939860580329
Hnrnpa2b1,DOWN,-1.2554163057109844
Pfkm,DOWN,-1.2554794778952065
Fgfrl1,DOWN,-1.2556399998805086
Fam166a,DOWN,-1.2559846189795638
Plin3,DOWN,-1.2565505581420933
Sod1,DOWN,-1.2565918734353279
Wdr62,DOWN,-1.2568219606600861
3110082I17Rik,DOWN,-1.258210827906772
Vps26b,DOWN,-1.258431852642966
Dtnb,DOWN,-1.258548620898267
9430023L20Rik,DOWN,-1.25882337461941
Nenf,DOWN,-1.2589547396056298
Slc25a19,DOWN,-1.259092651085736
Mesdc2,DOWN,-1.2599698094258942
Zfp523,DOWN,-1.26003012673872
Imp3,DOWN,-1.2603719512533718
Nprl2,DOWN,-1.2606701952492447
Pcgf6,DOWN,-1.2624401824267752
Zfp383,DOWN,-1.2626290505675386
Wdr55,DOWN,-1.262781357583328
Wdr19,DOWN,-1.2632065967743844
Snhg1,DOWN,-1.2638840872857067
Cdc42ep3,DOWN,-1.2640318949527627
Prcc,DOWN,-1.2642687815220368
Nup50,DOWN,-1.2648342268671715
Dera,DOWN,-1.264897767023172
Coq7,DOWN,-1.2649504652731192
Med29,DOWN,-1.2654555762062256
Mtf1,DOWN,-1.2662140495527447
2410017P09Rik,DOWN,-1.2663807769486652
Txndc5,DOWN,-1.2670235344165108
Psmc5,DOWN,-1.2672545412308533
5730494M16Rik,DOWN,-1.267314393549633
Fam53c,DOWN,-1.2680816756362803
Clec4n,DOWN,-1.2684417998545834
Ip6k1,DOWN,-1.2684966157330753
Phf13,DOWN,-1.26874448337025
Ttc28,DOWN,-1.268778388168352
Rab11fip2,DOWN,-1.2688532242152673
Bag6,DOWN,-1.2701826464422916
Hbs1l,DOWN,-1.2702294109925216
Ap2b1,DOWN,-1.2706475728236863
Hivep2,DOWN,-1.2716265850401525
Prr5l,DOWN,-1.2717294401833716
Lrrc32,DOWN,-1.2721675977520885
Krtcap2,DOWN,-1.2728372215701356
Ergic3,DOWN,-1.272921630373509
Zfpl1,DOWN,-1.2729278617635738
Tmtc4,DOWN,-1.2730084781794255
Msh3,DOWN,-1.2730973131249879
Mrps18a,DOWN,-1.2732112946411538
Daam1,DOWN,-1.2744691957240792
Sncaip,DOWN,-1.2745823533161307
Prpf38a,DOWN,-1.275529115482069
Myo5a,DOWN,-1.2757293320653988
Ankrd28,DOWN,-1.2763877870091207
Sugp2,DOWN,-1.2773367825435389
Setd8,DOWN,-1.2778565297501079
Tipin,DOWN,-1.2788327794148568
Cox10,DOWN,-1.2789600681864821
Carm1,DOWN,-1.2789945671848275
Ncoa7,DOWN,-1.279576511939821
Adcy5,DOWN,-1.2814162774932707
Tada3,DOWN,-1.2817493442866459
Atp5k,DOWN,-1.28297312997744
Ppp3cb,DOWN,-1.2832651437152895
Egln1,DOWN,-1.2839371651433238
Hmgn3,DOWN,-1.2840318287298662
Dhrs1,DOWN,-1.2849762088333998
Tcf25,DOWN,-1.2857946068586519
Supv3l1,DOWN,-1.286343487022638
Cln6,DOWN,-1.2866954183139458
Mpv17l2,DOWN,-1.286939191636803
Zfp282,DOWN,-1.287535450662691
Elp4,DOWN,-1.2882425602578509
Zer1,DOWN,-1.2888892694274978
Nynrin,DOWN,-1.2901068529200743
Vps25,DOWN,-1.2909034239843962
Srsf6,DOWN,-1.2910059295795744
Rpap3,DOWN,-1.2911727633779095
Plekhg2,DOWN,-1.2926624900553365
Tmem229b,DOWN,-1.2926866205639471
AI597468,DOWN,-1.2933938454012934
Mipep,DOWN,-1.2939554694992892
Mmab,DOWN,-1.2942518132265386
Rheb,DOWN,-1.294332603711616
Exoc7,DOWN,-1.2946912478172332
Pola2,DOWN,-1.2947341728613726
Ttc23,DOWN,-1.2948713902212658
Dcxr,DOWN,-1.2950001960948894
Aptx,DOWN,-1.2962962708445318
Edf1,DOWN,-1.2964427786642483
Slc1a3,DOWN,-1.2972515485957516
1110004E09Rik,DOWN,-1.298696028350254
Mapk6,DOWN,-1.2988541089774153
Gtf2e2,DOWN,-1.2989503270120868
Rnf220,DOWN,-1.2999993736011897
Gtf3c5,DOWN,-1.3002455104925306
Ube2l3,DOWN,-1.3012817604275742
Ndufb2,DOWN,-1.3014454573876364
Pomp,DOWN,-1.3015367481830595
Arhgap19,DOWN,-1.3015684230596538
Otub2,DOWN,-1.3017396291802195
2310030N02Rik,DOWN,-1.3019751442814944
Cdca4,DOWN,-1.3028483511214553
Elac2,DOWN,-1.303031678973966
Stoml1,DOWN,-1.303753558236662
Cops3,DOWN,-1.3045967415488515
Dgcr8,DOWN,-1.3046142272553807
Tmem106c,DOWN,-1.3061585356030885
Msr1,DOWN,-1.3065278373253555
Abcb8,DOWN,-1.3074021906151427
Dctn1,DOWN,-1.3074995979593522
Hspa12a,DOWN,-1.3078805442676753
Wiz,DOWN,-1.308028598169378
Arl6ip6,DOWN,-1.3089204821113054
Jub,DOWN,-1.3089588562947179
Prkaca,DOWN,-1.3092014869482216
Sepn1,DOWN,-1.3097884291198079
Tpst1,DOWN,-1.310115890838734
Cnot6,DOWN,-1.3105371452678753
Mum1,DOWN,-1.3107981838436429
Wdr59,DOWN,-1.3110102438537847
Atrip,DOWN,-1.3120571701713692
Cbx5,DOWN,-1.313067694961251
Bcs1l,DOWN,-1.3130946537481438
Hcfc1r1,DOWN,-1.313378112908242
Amdhd2,DOWN,-1.3134317396852686
Atp5f1,DOWN,-1.3136680996062458
Mki67ip,DOWN,-1.3139935316122797
Drg2,DOWN,-1.3143225926432724
A730011L01Rik,DOWN,-1.314462236317558
Tdp1,DOWN,-1.3145481248710504
Ola1,DOWN,-1.3147478570351934
Srf,DOWN,-1.3154031218812396
Polr2g,DOWN,-1.3156269514985985
Lama5,DOWN,-1.3159217939083934
Ttc21a,DOWN,-1.3160287521226612
Myg1,DOWN,-1.3164991130735153
Rbm14,DOWN,-1.3166406842562204
Gps1,DOWN,-1.3166520704477382
Isca1,DOWN,-1.316747217280892
Slc25a22,DOWN,-1.3169146197725898
Casp2,DOWN,-1.3174018703282608
Sdhc,DOWN,-1.3180071510265234
Mapk1,DOWN,-1.3183109900607863
S1pr2,DOWN,-1.3189736147953923
Spsb3,DOWN,-1.3190425028038564
Kdelc1,DOWN,-1.3207363826933187
Sumo1,DOWN,-1.3229437516637175
Axl,DOWN,-1.3233850403923366
Shank3,DOWN,-1.3236668670760672
Ctgf,DOWN,-1.324642148861881
9130401M01Rik,DOWN,-1.3247221359108448
Pigx,DOWN,-1.3250161398899403
Mark4,DOWN,-1.3250571151724164
Mrpl38,DOWN,-1.3252118127349943
Nfyc,DOWN,-1.3252136798819745
Slfn2,DOWN,-1.3254881151069562
B230312A22Rik,DOWN,-1.3255249054825247
Xrcc1,DOWN,-1.3259469372022379
Igf2bp2,DOWN,-1.326532673958468
Uba2,DOWN,-1.3273443861091898
Efcab2,DOWN,-1.3273559764247702
Pef1,DOWN,-1.3277853364185468
B9d2,DOWN,-1.328349479880571
Add1,DOWN,-1.328603843596653
Ulk1,DOWN,-1.3290421932468293
Bsg,DOWN,-1.329120301511126
Rab2b,DOWN,-1.3294919945180326
Fn1,DOWN,-1.3296046536430106
Psmd6,DOWN,-1.3305686291164973
Khdrbs1,DOWN,-1.3318511233021908
Rsl24d1,DOWN,-1.3325151635940606
Rpl36al,DOWN,-1.3325365791033998
Dus3l,DOWN,-1.3329511265878522
Tspan7,DOWN,-1.3332387703369601
Pwp2,DOWN,-1.3333930288322178
Hnrnph3,DOWN,-1.3348576802607168
Wdr77,DOWN,-1.336151675823577
Cxcr4,DOWN,-1.3366382272051585
Necap1,DOWN,-1.337270144136678
Sdhd,DOWN,-1.3384367373566612
Bend3,DOWN,-1.3386733313015273
Ndufb9,DOWN,-1.3389963381768857
Echs1,DOWN,-1.3403329741817365
Rce1,DOWN,-1.3410339080663207
Fbxo31,DOWN,-1.3410509610034036
Spg21,DOWN,-1.341625968131112
Wipi2,DOWN,-1.3416303426242056
Fbxo44,DOWN,-1.3417094568641477
Mrps23,DOWN,-1.3418336859494375
Tmem150a,DOWN,-1.3420307233502948
Slc25a4,DOWN,-1.3425845424699643
Ddx54,DOWN,-1.3427491135768657
Tex9,DOWN,-1.344086114840713
Mrpl33,DOWN,-1.3443214487065964
Iah1,DOWN,-1.34559172116012
Ampd2,DOWN,-1.3465868483814438
Nxt1,DOWN,-1.346770162420882
Fam192a,DOWN,-1.3468542028802941
Mast2,DOWN,-1.346956257532137
E2f5,DOWN,-1.3472878024348165
Eif2b5,DOWN,-1.3480513009080397
Zfp251,DOWN,-1.3481889229448938
Haus1,DOWN,-1.3484328561798662
Gatsl2,DOWN,-1.3508064042274714
Fbxo10,DOWN,-1.3511802876267776
Yaf2,DOWN,-1.35134544338643
Ppp1cc,DOWN,-1.35158016349111
Wdr73,DOWN,-1.3528370035934276
Znhit1,DOWN,-1.3530819857710932
Mrps11,DOWN,-1.3535845042816277
Rwdd1,DOWN,-1.3536438039674794
Spata2,DOWN,-1.3537679942921266
Plec,DOWN,-1.3538651290123926
Slc25a3,DOWN,-1.353867629457052
Slc3a2,DOWN,-1.3550106363079832
Oaf,DOWN,-1.3551021413727693
Eepd1,DOWN,-1.3555158958045121
Fzr1,DOWN,-1.356418763317007
Them4,DOWN,-1.356762605013484
Pdhb,DOWN,-1.3573839884777081
Mrps18c,DOWN,-1.3585702836197315
Irf2bp1,DOWN,-1.3596346693603985
Patz1,DOWN,-1.359792626890281
Med4,DOWN,-1.3613587742782631
Limch1,DOWN,-1.361687471162801
Lamtor2,DOWN,-1.3618157344876516
Chtf8,DOWN,-1.3620366614047454
Mical1,DOWN,-1.3631545123888409
Rnf34,DOWN,-1.363245397181054
Prkag1,DOWN,-1.363516955611233
Yars,DOWN,-1.3646826264136682
Bace1,DOWN,-1.3647455137149775
Exosc9,DOWN,-1.3648252013756872
3110056O03Rik,DOWN,-1.3648779113710063
Ahnak,DOWN,-1.365995468365496
Plekhg1,DOWN,-1.3665922931726737
Tsr1,DOWN,-1.3680448896316355
Hmgn5,DOWN,-1.3687822008300479
Drosha,DOWN,-1.3692022153003114
Ube2r2,DOWN,-1.369237351108116
Dpy19l3,DOWN,-1.369627069465788
Mrpl52,DOWN,-1.3696546370318126
Trap1,DOWN,-1.3697249428711484
Fam203a,DOWN,-1.3697766079117826
H2afz,DOWN,-1.369982325804892
Ift20,DOWN,-1.370030708787703
Smu1,DOWN,-1.3709397038675502
Slc16a2,DOWN,-1.3711128370154373
Pcyt2,DOWN,-1.3719467390272542
Katnal1,DOWN,-1.3736121863273758
Jmjd6,DOWN,-1.373795011005716
Slc39a8,DOWN,-1.375204102743621
Spag7,DOWN,-1.3769315391933412
Calcoco1,DOWN,-1.3772737586108608
Bag1,DOWN,-1.3773031561344968
Pes1,DOWN,-1.3774177362715243
Bend5,DOWN,-1.3793255370593032
Psmf1,DOWN,-1.3797001948118703
Snx7,DOWN,-1.3800265452714735
Pik3r2,DOWN,-1.3801182942930994
Kdm4a,DOWN,-1.3804297881301721
Bhlhb9,DOWN,-1.3806102777923979
C78339,DOWN,-1.3807652242729624
Arhgef9,DOWN,-1.3808094246733476
Smarcc1,DOWN,-1.3811912502724786
Rnf14,DOWN,-1.382764563117421
Rnf5,DOWN,-1.3833573796164655
Atp5d,DOWN,-1.3834077193585876
Edc3,DOWN,-1.385050016550542
Mmp15,DOWN,-1.3852421936246615
S100a6,DOWN,-1.385696383887887
Slc6a8,DOWN,-1.3864834085572892
Mmp14,DOWN,-1.3882621889422502
Xrcc6,DOWN,-1.3886372694558566
Grlf1,DOWN,-1.3888602951540565
Atic,DOWN,-1.388891306284311
Ppp2r4,DOWN,-1.3890906889625472
Eif4e,DOWN,-1.389092617270454
Trappc5,DOWN,-1.3891412605171336
Mrps5,DOWN,-1.3897030089476916
Sergef,DOWN,-1.390091878472007
C030044B11Rik,DOWN,-1.3901203583074189
Mrpl9,DOWN,-1.3909292526008492
Tpd52l2,DOWN,-1.3920684940446229
Angptl2,DOWN,-1.393174864503887
H2afj,DOWN,-1.39333160929073
6430706D22Rik,DOWN,-1.3945122077833174
Pla2g7,DOWN,-1.3945170997971106
Med24,DOWN,-1.3951486434549019
Eif3m,DOWN,-1.395675408689219
Psmg1,DOWN,-1.3960329806633969
Sf3b2,DOWN,-1.3960441268795876
Stk16,DOWN,-1.3960684907625442
Mrps22,DOWN,-1.3965613898070992
Tmem57,DOWN,-1.3968052361902081
Bckdhb,DOWN,-1.3968563707973558
5730437N04Rik,DOWN,-1.3969635264551679
Chfr,DOWN,-1.397269568077146
Gba2,DOWN,-1.397904409267592
Papss1,DOWN,-1.3993548641698204
Ckap4,DOWN,-1.3995082488885018
Slc25a44,DOWN,-1.399979482851823
Opa3,DOWN,-1.4003922738735084
Rrp12,DOWN,-1.4006905631632192
Gga2,DOWN,-1.4011229211241711
Rab5c,DOWN,-1.4016980571977853
Nagk,DOWN,-1.4019272588494998
2810422J05Rik,DOWN,-1.4021794885799044
Tnfrsf12a,DOWN,-1.4030609313915088
Ptpdc1,DOWN,-1.4039486775063317
Cfdp1,DOWN,-1.4042587599012089
Myo1h,DOWN,-1.4045240123397966
Anapc2,DOWN,-1.405931544958065
Stub1,DOWN,-1.406096823594646
Crtc1,DOWN,-1.4063883699630082
Wdr89,DOWN,-1.4067813380140703
Qtrtd1,DOWN,-1.4071198897249073
Prkrir,DOWN,-1.4073240636129136
Glrx3,DOWN,-1.407459188841189
Ube3b,DOWN,-1.407587244039443
Hexdc,DOWN,-1.4077619812584037
Kif1b,DOWN,-1.4078822288479256
Tomm5,DOWN,-1.408226481004608
E030010A14Rik,DOWN,-1.4082978168990303
Zfp259,DOWN,-1.408519139985915
Psmd14,DOWN,-1.4092209594449159
Fbxo45,DOWN,-1.4094174953936194
Rbmxl1,DOWN,-1.4094690884498922
Nob1,DOWN,-1.4095291815671656
Dapk1,DOWN,-1.4096629908519762
Elovl6,DOWN,-1.4101245904170183
Ubqln4,DOWN,-1.4107475308299797
Ctdsp2,DOWN,-1.4107506445441853
Zic2,DOWN,-1.4122407414631335
Rp9,DOWN,-1.4124971685981393
BC056474,DOWN,-1.4126499654599995
Cnrip1,DOWN,-1.4127811539844541
Fam131a,DOWN,-1.4130276490950295
Zdhhc4,DOWN,-1.4140015782302324
Magi1,DOWN,-1.4142705980154813
Hyal2,DOWN,-1.4145541349984732
Fras1,DOWN,-1.4155211253545485
Dag1,DOWN,-1.4156166364929343
Ncbp1,DOWN,-1.415649284461294
Topbp1,DOWN,-1.4172331281408685
Clpp,DOWN,-1.4175663407684223
Cct4,DOWN,-1.4178272519525619
Cyb5r3,DOWN,-1.417978641285168
Lrp4,DOWN,-1.4180234518583816
Urod,DOWN,-1.4187859424173108
Emp3,DOWN,-1.419105837426016
Snapc3,DOWN,-1.4199266297540576
Carkd,DOWN,-1.4208752813733023
Gm12669,DOWN,-1.4210339830940653
Nfia,DOWN,-1.4214328197424684
Armcx1,DOWN,-1.421880689412159
Tbc1d16,DOWN,-1.4226244883837564
Acsl3,DOWN,-1.4227786200304562
Exosc4,DOWN,-1.4234587723778414
Slc39a6,DOWN,-1.424026634802738
Aimp1,DOWN,-1.424900853808299
Por,DOWN,-1.4250484726791015
Mapre3,DOWN,-1.4255082828993353
Qtrt1,DOWN,-1.4260499510582085
Dgcr14,DOWN,-1.4272414200627062
Dhrs4,DOWN,-1.4278011411120017
Hspa14,DOWN,-1.4282922894176182
Gas5,DOWN,-1.4283204986853892
Ext1,DOWN,-1.4284218851746426
Cox4i1,DOWN,-1.4287929914373374
Mxi1,DOWN,-1.4290629621942539
Hax1,DOWN,-1.4293892883116923
Glt8d1,DOWN,-1.4294866523180012
Arfgap3,DOWN,-1.4295217919128747
Ftl1,DOWN,-1.4297551528143557
Ercc2,DOWN,-1.4300345924206246
D10Wsu52e,DOWN,-1.43059315993824
Polr2i,DOWN,-1.4313056467525411
Egln2,DOWN,-1.4320607905044889
Strn4,DOWN,-1.4321260996563674
Ppp2r2d,DOWN,-1.432219294806751
Ufc1,DOWN,-1.4325486553945241
Zmat2,DOWN,-1.4327786282808583
Mrps17,DOWN,-1.4328729754078149
Smarcc2,DOWN,-1.432946896892017
Tprgl,DOWN,-1.4330462253917986
Abhd11,DOWN,-1.4334655747826086
Trak1,DOWN,-1.4346411500772274
5-Mar,DOWN,-1.434647146025136
Hsdl1,DOWN,-1.4346503288334507
Pcna,DOWN,-1.434873285441566
Pick1,DOWN,-1.4357443099712452
Ppap2b,DOWN,-1.4365402331991273
Aph1a,DOWN,-1.4372098507281672
Aurkaip1,DOWN,-1.437434940062509
1500032L24Rik,DOWN,-1.4375924441336874
Pgm1,DOWN,-1.4376272606730145
Ube2d2,DOWN,-1.4390196156988682
Clns1a,DOWN,-1.4390356648821254
Fam107b,DOWN,-1.4394358819895838
Rps21,DOWN,-1.4395888892996591
Prpf31,DOWN,-1.440211052534694
Actr1b,DOWN,-1.4403058997295723
Ost4,DOWN,-1.4408589274213301
Sdhb,DOWN,-1.4414955374031724
Susd1,DOWN,-1.4420469092956536
Ube2j2,DOWN,-1.4430675728055407
Snrnp27,DOWN,-1.4431146426711279
Cdv3,DOWN,-1.4431310322284951
Vasn,DOWN,-1.4433372790002197
Tssc4,DOWN,-1.4436818540532927
Mir703,DOWN,-1.443866437605591
Eef1e1,DOWN,-1.4453065763337118
Car14,DOWN,-1.4456015506383482
Actl6a,DOWN,-1.4466395634834504
Gprc5c,DOWN,-1.4468739140393596
Ppp4c,DOWN,-1.447003221290599
2310008H09Rik,DOWN,-1.447665970900988
8-Sep,DOWN,-1.448104218352718
Hip1r,DOWN,-1.449085698713264
Eml5,DOWN,-1.4494206750233876
D16Ertd472e,DOWN,-1.4494350977179022
2210403K04Rik,DOWN,-1.4495295962077104
Itfg3,DOWN,-1.4497546344332115
Dph3,DOWN,-1.4500324088109402
Atp6v1g1,DOWN,-1.450274296051198
Lzic,DOWN,-1.4507413634251465
Mrps28,DOWN,-1.45126817598297
Zhx2,DOWN,-1.4517330681323128
Hnrpll,DOWN,-1.451957061278233
Lrpap1,DOWN,-1.452161067240958
Cd97,DOWN,-1.45252289972085
Cand2,DOWN,-1.4525747346825288
Pfdn1,DOWN,-1.4533765361541322
Mthfd2,DOWN,-1.456318781486136
Gla,DOWN,-1.457070487378193
Clic4,DOWN,-1.457316810626294
Trip6,DOWN,-1.4577863268050106
Unc119b,DOWN,-1.4580813120246185
Ei24,DOWN,-1.4589639993234187
Pdcd5,DOWN,-1.4614261912031072
2210013O21Rik,DOWN,-1.4616207188045005
Ptma,DOWN,-1.4621722784375648
Dpm2,DOWN,-1.4622209416618914
Ndrg2,DOWN,-1.4625819185000084
Ankra2,DOWN,-1.4628626285008015
Cox5a,DOWN,-1.4632512315102062
Fam98b,DOWN,-1.4636249506100987
Actr10,DOWN,-1.4636946268268682
Abcb6,DOWN,-1.4640288102827972
Epb4.1l3,DOWN,-1.465984498191733
Snx32,DOWN,-1.4661519473315778
Glod4,DOWN,-1.4661984425015997
Ubxn6,DOWN,-1.4672178442754131
Suv39h2,DOWN,-1.4675329316343568
Crem,DOWN,-1.4681217761408698
Atp5e,DOWN,-1.4685575462961085
Pop7,DOWN,-1.4692621054672
Zfp444,DOWN,-1.4714278100073757
Adprhl2,DOWN,-1.4719972591476456
Med9,DOWN,-1.4722841263426532
Psmc1,DOWN,-1.472391029224997
Fto,DOWN,-1.4724842011048334
Fuz,DOWN,-1.472544790528145
Pofut2,DOWN,-1.472836248241638
Rabl3,DOWN,-1.4739996852480268
Pan2,DOWN,-1.4744312978441323
Cdk17,DOWN,-1.4764316130662165
Haus2,DOWN,-1.4765646701408808
1810026J23Rik,DOWN,-1.476699355873403
Fam100a,DOWN,-1.4767068679022084
Lmtk2,DOWN,-1.476786219857925
Chd3,DOWN,-1.4778681963871325
Eif1a,DOWN,-1.4779831587869254
Pfkl,DOWN,-1.4780217143079586
Lrrc40,DOWN,-1.4781652005974442
Emg1,DOWN,-1.4782760511125723
Sub1,DOWN,-1.4782962971476838
Lins,DOWN,-1.4786614954982542
Gm16515,DOWN,-1.4790345371894633
Mrpl4,DOWN,-1.4792974845258757
Slc7a5,DOWN,-1.4798089309390086
Snx12,DOWN,-1.4800204429390817
Lrrc41,DOWN,-1.4805934845142692
Csrp1,DOWN,-1.4823394620867145
Dapk3,DOWN,-1.4827041195795025
Dcaf4,DOWN,-1.4828254588489977
Wdr6,DOWN,-1.4833009148936724
Impdh1,DOWN,-1.483517802400359
Slc25a20,DOWN,-1.4849123842217096
Flna,DOWN,-1.48495011583629
Ccdc34,DOWN,-1.4853768893890535
Eif3b,DOWN,-1.4856272396396066
Hira,DOWN,-1.4863512863173802
Cxcl2,DOWN,-1.4866812890765981
S100a16,DOWN,-1.4871760308983892
Akt2,DOWN,-1.4876475097047521
Adssl1,DOWN,-1.4882742550224084
Use1,DOWN,-1.4885922662034436
Hacl1,DOWN,-1.4896489529660835
Mbd3,DOWN,-1.489708184027507
Qars,DOWN,-1.490253288195329
Zfp238,DOWN,-1.4903862790402835
Dmap1,DOWN,-1.4918354931292892
Tbrg4,DOWN,-1.4921295351871111
Bop1,DOWN,-1.4935672634980675
Wdr18,DOWN,-1.4936946637306763
Smpd2,DOWN,-1.4940284263824724
Gtf2f1,DOWN,-1.4945319766774405
Txnl4a,DOWN,-1.4949362733706477
Sra1,DOWN,-1.4955343824502783
Dnahc9,DOWN,-1.4956254614659983
Fam129b,DOWN,-1.4956891630144353
Fnbp1l,DOWN,-1.4958229203282774
Msto1,DOWN,-1.4960132942295798
Isg20l2,DOWN,-1.4962677169531367
Taf11,DOWN,-1.496304313692043
Ebna1bp2,DOWN,-1.4963261292305743
Gcsh,DOWN,-1.4964601950447705
Ndufa10,DOWN,-1.4970981181471281
Klhl22,DOWN,-1.4974385117622695
1300014I06Rik,DOWN,-1.4981633565899695
Hars,DOWN,-1.4990169980232735
Aes,DOWN,-1.4994568089473619
Tomm6,DOWN,-1.4997414548303805
Vps16,DOWN,-1.5004059618874779
Wrb,DOWN,-1.501268404214422
Mthfd1l,DOWN,-1.5020518757223147
Tssc1,DOWN,-1.5022941410790238
Mpg,DOWN,-1.5023694620657422
Lyrm4,DOWN,-1.5024825508213309
Fbf1,DOWN,-1.502551289501563
Atg12,DOWN,-1.5039486262673105
Pex16,DOWN,-1.505043480545799
Sms,DOWN,-1.505357359375261
Per2,DOWN,-1.5053690760190817
Rfx2,DOWN,-1.5056726796164905
Zfand2b,DOWN,-1.506754547390303
Exosc2,DOWN,-1.507962884620346
Zfp219,DOWN,-1.5082137920564036
Dcps,DOWN,-1.5086840501331171
Cdkn1c,DOWN,-1.5090396782301139
Pip5k1a,DOWN,-1.5100503550626523
Tollip,DOWN,-1.5103861701879595
BC022687,DOWN,-1.5107994512538956
Anxa1,DOWN,-1.5109833826330403
Nubp1,DOWN,-1.511595509142368
Ehmt2,DOWN,-1.5127743587436502
Fam188b,DOWN,-1.513539524832338
Cirh1a,DOWN,-1.5135898465803121
Ap2a2,DOWN,-1.5140838678517028
Vamp2,DOWN,-1.514811823992259
Obfc2b,DOWN,-1.5149399755996045
Crocc,DOWN,-1.516040380785169
Ddx49,DOWN,-1.516276612016873
Puf60,DOWN,-1.5164273421101504
Fbxw11,DOWN,-1.5170982431871394
Fam171a1,DOWN,-1.5177139509413786
Trnau1ap,DOWN,-1.518412715840348
Slc2a3,DOWN,-1.519227209956806
Ngdn,DOWN,-1.5198649817929242
Ak2,DOWN,-1.5202702319754997
Polr3k,DOWN,-1.5206744135042898
Mrpl20,DOWN,-1.5211433923615794
Slc39a3,DOWN,-1.5212215646094298
Cyc1,DOWN,-1.5214315146308823
Ppm1a,DOWN,-1.5222758184265288
Commd1,DOWN,-1.5228654648102558
Arpp19,DOWN,-1.5230188076259923
Rab34,DOWN,-1.5243362951994075
Traf7,DOWN,-1.5257827623531526
Paics,DOWN,-1.5257992452131182
Tulp3,DOWN,-1.5258482873739885
Raver1-fdx1l,DOWN,-1.5259273569677678
Kctd10,DOWN,-1.526613763654248
Rplp1,DOWN,-1.5269133744993706
Noc4l,DOWN,-1.5270481151083428
0610012G03Rik,DOWN,-1.5273989043187317
Pgd,DOWN,-1.5277320239073255
Tob1,DOWN,-1.5284041608495202
Naa40,DOWN,-1.5291450462353973
Pim3,DOWN,-1.5294728999778178
Hnrnpr,DOWN,-1.5297405571854754
Kctd20,DOWN,-1.530070043238532
2610029G23Rik,DOWN,-1.5307081379821197
Tymp,DOWN,-1.5313026523946134
Bzw1,DOWN,-1.5317508670452844
Ugt1a7c,DOWN,-1.5322169789109272
Fus,DOWN,-1.5322487146930257
Tmem97,DOWN,-1.5324608742852373
Guk1,DOWN,-1.5331937606004045
Eno1,DOWN,-1.5332502417092275
Clcn6,DOWN,-1.5333861761148673
3010026O09Rik,DOWN,-1.5337105834863236
Get4,DOWN,-1.5360032715392837
Cry1,DOWN,-1.5366555381025355
Bri3bp,DOWN,-1.5373339351135873
Calm1,DOWN,-1.5378517273525745
Tmem63b,DOWN,-1.5379256792040825
Rpl35a,DOWN,-1.5381131672623636
Cpsf3l,DOWN,-1.538883931711027
Minos1,DOWN,-1.5398018270647083
Thoc3,DOWN,-1.5405542755888366
Dnttip1,DOWN,-1.5406630139904682
2310003F16Rik,DOWN,-1.542326465142747
Atp6v1b2,DOWN,-1.5426033005004842
B4galt5,DOWN,-1.5436279832746416
Ryk,DOWN,-1.5436822061596878
Ccdc38,DOWN,-1.5438656067030678
Lrrc28,DOWN,-1.5446323889825913
Cox6b1,DOWN,-1.544842034450359
Megf11,DOWN,-1.5454126862764639
4933431E20Rik,DOWN,-1.5457266056394054
Ap2m1,DOWN,-1.5479922600063603
Tmem29,DOWN,-1.549649564272685
Map3k10,DOWN,-1.5504710822776502
Raph1,DOWN,-1.5508108160418614
Il17rd,DOWN,-1.5514527378392033
Mettl13,DOWN,-1.5526167656283634
Trappc3,DOWN,-1.552769618616586
Nit2,DOWN,-1.5528985739179306
Ext2,DOWN,-1.553332758455226
Znf512b,DOWN,-1.5535366539389326
Ints5,DOWN,-1.5538319086936796
Rbm17,DOWN,-1.5539055533541233
Eif4a1,DOWN,-1.5542319576385728
Ubl7,DOWN,-1.5553126111686888
Rcc2,DOWN,-1.555363466245883
Tubg1,DOWN,-1.5560049741104343
Pfdn2,DOWN,-1.5567420828647827
Ubl5,DOWN,-1.5588220226657625
Mesdc1,DOWN,-1.559564020967006
Clta,DOWN,-1.5605660995282027
Hist2h2be,DOWN,-1.5606281085672438
Med25,DOWN,-1.5607850130664296
Gabbr1,DOWN,-1.5608605487295322
Hddc2,DOWN,-1.5609133091645964
Enah,DOWN,-1.5613749412771774
Myl12a,DOWN,-1.562886881473378
Ssna1,DOWN,-1.5631355544819205
Hjurp,DOWN,-1.563450426008426
Ddx19a,DOWN,-1.563496250220919
Fam33a,DOWN,-1.5638555053370458
Hmg20b,DOWN,-1.5645356303169131
Fbxl7,DOWN,-1.5656014921206287
Srp14,DOWN,-1.5663578011441714
